"";"tassen";"schalen";"becher";"toepfe"
"1";11;20;11;2
"2";7;10;27;5
"3";24;8;13;13
"4";29;22;24;24
"5";16;15;12;8
"6";26;2;6;28
"7";20;6;12;1
"8";23;28;12;4
"9";28;18;24;6
"10";22;9;1;11
"11";28;9;1;29
"12";0;21;30;7
"13";6;14;22;23
"14";20;23;23;9
"15";13;3;8;1
"16";20;6;9;18
"17";4;20;3;8
"18";19;11;0;6
"19";13;2;30;10
"20";19;22;16;3
"21";9;13;12;23
"22";6;1;12;19
"23";23;14;17;8
"24";18;5;30;5
"25";22;20;20;2
"26";19;21;4;24
"27";14;16;30;24
"28";3;16;23;27
"29";7;12;28;3
"30";12;20;25;6
"31";30;12;1;4
"32";16;1;28;2
"33";18;28;26;27
"34";12;19;2;18
